date,TICKER,PRC,RET
20030214,SPY,84.15,0.021858
20030218,SPY,85.63,0.017588
20030219,SPY,85.18,-0.005255
20030220,SPY,84.33,-0.009979
20030221,SPY,85.18,0.010079
20030224,SPY,83.8,-0.016201
20030225,SPY,84.47,0.007995
20030226,SPY,83.24,-0.014561
20030227,SPY,84.34,0.013215
20030228,SPY,84.9,0.00664
20030303,SPY,84.09,-0.009541
20030304,SPY,82.75,-0.015935
20030305,SPY,83.45,0.008459
20030306,SPY,82.75,-0.008388
20030307,SPY,83.32,0.006888
20030310,SPY,81.32,-0.024004
20030311,SPY,80.52,-0.009838
20030312,SPY,81.06,0.006706
20030313,SPY,83.86,0.034542
20030314,SPY,84.13,0.00322
20030317,SPY,86.78,0.031499
20030318,SPY,87.29,0.005877
20030319,SPY,87.96,0.007676
20030320,SPY,88.15,0.00216
20030321,SPY,89.67,0.021263
20030324,SPY,86.69,-0.033233
20030325,SPY,87.52,0.009574
20030326,SPY,87.08,-0.005027
20030327,SPY,87.15,0.000804
20030328,SPY,86.71,-0.005049
20030331,SPY,84.74,-0.022719
20030401,SPY,86.04,0.015341
20030402,SPY,88.12,0.024175
20030403,SPY,87.7,-0.004766
20030404,SPY,88.22,0.005929
20030407,SPY,88.05,-0.001927
20030408,SPY,88.19,0.00159
20030409,SPY,87.03,-0.013153
20030410,SPY,87.51,0.005515
20030411,SPY,87.15,-0.004114
20030414,SPY,88.95,0.020654
20030415,SPY,89.78,0.009331
20030416,SPY,88.25,-0.017042
20030417,SPY,89.56,0.014844
20030421,SPY,89.65,0.001005
20030422,SPY,91.34,0.018851
20030423,SPY,92.18,0.009196
20030424,SPY,91.36,-0.008896
20030425,SPY,90.23,-0.012369
20030428,SPY,91.79,0.017289
20030429,SPY,91.79,0
20030430,SPY,91.91,0.001307
20030501,SPY,91.9,-0.000109
20030502,SPY,93.21,0.014255
20030505,SPY,93.03,-0.001931
20030506,SPY,93.91,0.009459
20030507,SPY,93.39,-0.005537
20030508,SPY,92.45,-0.010065
20030509,SPY,93.73,0.013845
20030512,SPY,94.88,0.012269
20030513,SPY,94.71,-0.001792
20030514,SPY,94.51,-0.002112
20030515,SPY,95.11,0.006349
20030516,SPY,94.87,-0.002523
20030519,SPY,92.65,-0.0234
20030520,SPY,92.46,-0.002051
20030521,SPY,92.65,0.002055
20030522,SPY,93.57,0.00993
20030523,SPY,93.76,0.002031
20030527,SPY,95.4,0.017491
20030528,SPY,95.67,0.00283
20030529,SPY,95.42,-0.002613
20030530,SPY,96.95,0.016034
20030602,SPY,97.35,0.004126
20030603,SPY,97.75,0.004109
20030604,SPY,99.16,0.014425
20030605,SPY,99.65,0.004941
20030606,SPY,99.26,-0.003914
20030609,SPY,98.25,-0.010175
20030610,SPY,99.25,0.010178
20030611,SPY,100.3,0.010579
20030612,SPY,100.61,0.003091
20030613,SPY,99.56,-0.010436
20030616,SPY,101.66,0.021093
20030617,SPY,101.66,0
20030618,SPY,101.57,-0.000885
20030619,SPY,100.02,-0.01526
20030620,SPY,99.44,-0.002197
20030623,SPY,98.42,-0.010257
20030624,SPY,98.52,0.001016
20030625,SPY,97.53,-0.010049
20030626,SPY,98.8,0.013022
20030627,SPY,97.66,-0.011538
20030630,SPY,97.63,-0.000307
20030701,SPY,98.53,0.009218
20030702,SPY,99.77,0.012585
20030703,SPY,98.74,-0.010324
20030707,SPY,100.7,0.01985
20030708,SPY,101.15,0.004469
20030709,SPY,100.58,-0.005635
20030710,SPY,99.3,-0.012726
20030711,SPY,100.24,0.009466
20030714,SPY,100.73,0.004888
20030715,SPY,100.51,-0.002184
20030716,SPY,99.92,-0.00587
20030717,SPY,98.5,-0.014211
20030718,SPY,99.51,0.010254
20030721,SPY,98.28,-0.012361
20030722,SPY,99.17,0.009056
20030723,SPY,99.24,0.000706
20030724,SPY,98.49,-0.007557
20030725,SPY,100.23,0.017667
20030728,SPY,99.86,-0.003692
20030729,SPY,99.4,-0.004606
20030730,SPY,99.16,-0.002414
20030731,SPY,99.39,0.002319
20030801,SPY,98.51,-0.008854
20030804,SPY,98.51,0
20030805,SPY,96.42,-0.021216
20030806,SPY,96.98,0.005808
20030807,SPY,98,0.010518
20030808,SPY,98.28,0.002857
20030811,SPY,98.65,0.003765
20030812,SPY,99.55,0.009123
20030813,SPY,99.04,-0.005123
20030814,SPY,99.31,0.002726
20030815,SPY,99.62,0.003122
20030818,SPY,100.48,0.008633
20030819,SPY,100.86,0.003782
20030820,SPY,100.45,-0.004065
20030821,SPY,100.77,0.003186
20030822,SPY,99.77,-0.009924
20030825,SPY,99.93,0.001604
20030826,SPY,100.11,0.001801
20030827,SPY,100.14,0.0003
20030828,SPY,100.76,0.006191
20030829,SPY,101.44,0.006749
20030902,SPY,102.8,0.013407
20030903,SPY,103.36,0.005447
20030904,SPY,103.41,0.000484
20030905,SPY,102.83,-0.005609
20030908,SPY,103.68,0.008266
20030909,SPY,103,-0.006559
20030910,SPY,101.96,-0.010097
20030911,SPY,102.26,0.002942
20030912,SPY,102.45,0.001858
20030915,SPY,102.09,-0.003514
20030916,SPY,103.58,0.014595
20030917,SPY,103.38,-0.001931
20030918,SPY,104.6,0.011801
20030919,SPY,103.67,-0.005066
20030922,SPY,102.55,-0.010803
20030923,SPY,102.94,0.003803
20030924,SPY,101.11,-0.017777
20030925,SPY,100.28,-0.008209
20030926,SPY,99.95,-0.003291
20030929,SPY,100.93,0.009805
20030930,SPY,99.95,-0.00971
20031001,SPY,102.08,0.021311
20031002,SPY,102.45,0.003625
20031003,SPY,103.39,0.009175
20031006,SPY,103.86,0.004546
20031007,SPY,104.26,0.003851
20031008,SPY,104,-0.002494
20031009,SPY,104.28,0.002692
20031010,SPY,104.57,0.002781
20031013,SPY,104.9,0.003156
20031014,SPY,105.27,0.003527
20031015,SPY,104.99,-0.00266
20031016,SPY,105.41,0.004
20031017,SPY,104.26,-0.01091
20031020,SPY,105.04,0.007481
20031021,SPY,104.86,-0.001714
20031022,SPY,103.54,-0.012588
20031023,SPY,103.35,-0.001835
20031024,SPY,103.58,0.002225
20031027,SPY,103.63,0.000483
20031028,SPY,105.04,0.013606
20031029,SPY,105.18,0.001333
20031030,SPY,105.4,0.002092
20031031,SPY,105.3,-0.000949
20031103,SPY,105.99,0.006553
20031104,SPY,105.76,-0.00217
20031105,SPY,105.84,0.000756
20031106,SPY,106.4,0.005291
20031107,SPY,105.61,-0.007425
20031110,SPY,105.18,-0.004072
20031111,SPY,105.15,-0.000285
20031112,SPY,106.33,0.011222
20031113,SPY,106.36,0.000282
20031114,SPY,105.46,-0.008462
20031117,SPY,104.93,-0.005026
20031118,SPY,103.84,-0.010388
20031119,SPY,104.72,0.008475
20031120,SPY,103.78,-0.008976
20031121,SPY,104.21,0.004143
20031124,SPY,105.59,0.013242
20031125,SPY,105.99,0.003788
20031126,SPY,106.37,0.003585
20031128,SPY,106.45,0.000752
20031201,SPY,107.6,0.010803
20031202,SPY,107.33,-0.002509
20031203,SPY,107.16,-0.001584
20031204,SPY,107.6,0.004106
20031205,SPY,106.85,-0.00697
20031208,SPY,107.57,0.006738
20031209,SPY,106.74,-0.007716
20031210,SPY,106.73,-0.000094
20031211,SPY,107.93,0.011243
20031212,SPY,108.14,0.001946
20031215,SPY,107.6,-0.004994
20031216,SPY,108.16,0.005205
20031217,SPY,108.5,0.003143
20031218,SPY,109.72,0.011244
20031219,SPY,108.9,-0.002774
20031222,SPY,109.66,0.006979
20031223,SPY,109.73,0.000638
20031224,SPY,109.62,-0.001002
20031226,SPY,109.7,0.00073
20031229,SPY,111.16,0.013309
20031230,SPY,111.18,0.00018
20031231,SPY,111.28,0.000899
20040102,SPY,111.23,-0.000449
20040105,SPY,112.44,0.010878
20040106,SPY,112.55,0.000978
20040107,SPY,112.93,0.003376
20040108,SPY,113.38,0.003985
20040109,SPY,112.39,-0.008732
20040112,SPY,113.22,0.007385
20040113,SPY,112.56,-0.005829
20040114,SPY,113.5,0.008351
20040115,SPY,113.78,0.002467
20040116,SPY,114.23,0.003955
20040120,SPY,114.2,-0.000263
20040121,SPY,115.1,0.007881
20040122,SPY,114.8,-0.002606
20040123,SPY,114.43,-0.003223
20040126,SPY,115.87,0.012584
20040127,SPY,114.68,-0.01027
20040128,SPY,113.37,-0.011423
20040129,SPY,113.48,0.00097
20040130,SPY,113.48,0
20040202,SPY,113.97,0.004318
20040203,SPY,113.78,-0.001667
20040204,SPY,112.85,-0.008174
20040205,SPY,113.18,0.002924
20040206,SPY,114.45,0.011221
20040209,SPY,114.48,0.000262
20040210,SPY,114.85,0.003232
20040211,SPY,116.07,0.010623
20040212,SPY,115.65,-0.003618
20040213,SPY,115.13,-0.004496
20040217,SPY,116.17,0.009033
20040218,SPY,115.66,-0.00439
20040219,SPY,115.23,-0.003718
20040220,SPY,114.88,-0.003037
20040223,SPY,114.59,-0.002524
20040224,SPY,114.39,-0.001745
20040225,SPY,114.87,0.004196
20040226,SPY,114.94,0.000609
20040227,SPY,115.02,0.000696
20040301,SPY,116.16,0.009911
20040302,SPY,115.48,-0.005854
20040303,SPY,115.69,0.001818
20040304,SPY,115.99,0.002593
20040305,SPY,116.38,0.003362
20040308,SPY,114.96,-0.012201
20040309,SPY,114.5,-0.004001
20040310,SPY,112.58,-0.016769
20040311,SPY,111.12,-0.012969
20040312,SPY,112.58,0.013139
20040315,SPY,111.2,-0.012258
20040316,SPY,111.79,0.005306
20040317,SPY,113.04,0.011182
20040318,SPY,113.07,0.000265
20040319,SPY,111.06,-0.014285
20040322,SPY,109.65,-0.012696
20040323,SPY,109.46,-0.001733
20040324,SPY,109.55,0.000822
20040325,SPY,111,0.013236
20040326,SPY,111.03,0.00027
20040329,SPY,112.59,0.01405
20040330,SPY,112.97,0.003375
20040331,SPY,113.1,0.001151
20040401,SPY,113.78,0.006012
20040402,SPY,114.64,0.007558
20040405,SPY,115.27,0.005495
20040406,SPY,114.9,-0.00321
20040407,SPY,114.63,-0.00235
20040408,SPY,114.37,-0.002268
20040412,SPY,114.82,0.003935
20040413,SPY,113.21,-0.014022
20040414,SPY,113.39,0.00159
20040415,SPY,112.96,-0.003792
20040416,SPY,113.83,0.007702
20040419,SPY,113.83,0
20040420,SPY,111.92,-0.016779
20040421,SPY,112.67,0.006701
20040422,SPY,114.25,0.014023
20040423,SPY,114.36,0.000963
20040426,SPY,114.2,-0.001399
20040427,SPY,114.3,0.000876
20040428,SPY,112.82,-0.012948
20040429,SPY,111.83,-0.008775
20040430,SPY,110.96,-0.00778
20040503,SPY,112.15,0.010725
20040504,SPY,112.06,-0.000803
20040505,SPY,112.78,0.006425
20040506,SPY,111.81,-0.008601
20040507,SPY,109.96,-0.016546
20040510,SPY,108.83,-0.010276
20040511,SPY,109.75,0.008454
20040512,SPY,110.45,0.006378
20040513,SPY,109.99,-0.004165
20040514,SPY,110.04,0.000455
20040517,SPY,109.1,-0.008542
20040518,SPY,109.65,0.005041
20040519,SPY,109.27,-0.003466
20040520,SPY,109.62,0.003203
20040521,SPY,109.81,0.001733
20040524,SPY,110.27,0.004189
20040525,SPY,111.85,0.014328
20040526,SPY,112.24,0.003487
20040527,SPY,112.87,0.005613
20040528,SPY,112.86,-0.000089
20040601,SPY,112.71,-0.001329
20040602,SPY,113.13,0.003726
20040603,SPY,112.09,-0.009193
20040604,SPY,112.98,0.00794
20040607,SPY,114.7,0.015224
20040608,SPY,114.86,0.001395
20040609,SPY,113.79,-0.009316
20040610,SPY,114.35,0.004921
20040614,SPY,113.22,-0.009882
20040615,SPY,114.02,0.007066
20040616,SPY,114,-0.000175
20040617,SPY,113.83,-0.001491
20040618,SPY,113.63,0.001878
20040621,SPY,113.2,-0.003784
20040622,SPY,113.77,0.005035
20040623,SPY,114.75,0.008614
20040624,SPY,114.39,-0.003137
20040625,SPY,113.84,-0.004808
20040628,SPY,113.45,-0.003426
20040629,SPY,113.92,0.004143
20040630,SPY,114.53,0.005355
20040701,SPY,112.94,-0.013883
20040702,SPY,112.88,-0.000531
20040706,SPY,111.89,-0.00877
20040707,SPY,112.22,0.002949
20040708,SPY,111.42,-0.007129
20040709,SPY,111.73,0.002782
20040712,SPY,111.78,0.000447
20040713,SPY,111.86,0.000716
20040714,SPY,111.52,-0.00304
20040715,SPY,110.8,-0.006456
20040716,SPY,110.71,-0.000812
20040719,SPY,110.24,-0.004245
20040720,SPY,111.64,0.0127
20040721,SPY,109.58,-0.018452
20040722,SPY,109.88,0.002738
20040723,SPY,108.96,-0.008373
20040726,SPY,108.75,-0.001927
20040727,SPY,109.77,0.009379
20040728,SPY,110.1,0.003006
20040729,SPY,110.57,0.004269
20040730,SPY,110.84,0.002442
20040802,SPY,111.07,0.002075
20040803,SPY,110.21,-0.007743
20040804,SPY,110.2,-0.000091
20040805,SPY,108.4,-0.016334
20040806,SPY,106.85,-0.014299
20040809,SPY,107,0.001404
20040810,SPY,108.22,0.011402
20040811,SPY,108.16,-0.000554
20040812,SPY,106.98,-0.01091
20040813,SPY,107.19,0.001963
20040816,SPY,108.3,0.010355
20040817,SPY,108.91,0.005633
20040818,SPY,110.03,0.010284
20040819,SPY,109.71,-0.002908
20040820,SPY,110.48,0.007019
20040823,SPY,110.2,-0.002534
20040824,SPY,110.35,0.001361
20040825,SPY,111.1,0.006797
20040826,SPY,111.1,0
20040827,SPY,111.45,0.00315
20040830,SPY,110.53,-0.008255
20040831,SPY,111.11,0.005247
20040901,SPY,111.32,0.00189
20040902,SPY,112.58,0.011319
20040903,SPY,112.12,-0.004086
20040907,SPY,112.86,0.0066
20040908,SPY,112.58,-0.002481
20040909,SPY,112.48,-0.000888
20040910,SPY,113.06,0.005156
20040913,SPY,113.43,0.003273
20040914,SPY,113.66,0.002028
20040915,SPY,112.8,-0.007566
20040916,SPY,113.14,0.003014
20040917,SPY,113.15,0.004232
20040920,SPY,112.47,-0.00601
20040921,SPY,112.96,0.004357
20040922,SPY,111.55,-0.012482
20040923,SPY,110.95,-0.005379
20040924,SPY,111.46,0.004597
20040927,SPY,110.75,-0.00637
20040928,SPY,111.28,0.004786
20040929,SPY,111.84,0.005032
20040930,SPY,111.76,-0.000715
20041001,SPY,113.65,0.016911
20041004,SPY,113.84,0.001672
20041005,SPY,113.9,0.000527
20041006,SPY,114.62,0.006321
20041007,SPY,113.45,-0.010208
20041008,SPY,112.51,-0.008286
20041011,SPY,112.97,0.004089
20041012,SPY,112.53,-0.003895
20041013,SPY,111.54,-0.008798
20041014,SPY,110.64,-0.008069
20041015,SPY,111.26,0.005604
20041018,SPY,111.68,0.003775
20041019,SPY,110.74,-0.008417
20041020,SPY,110.52,-0.001987
20041021,SPY,111.24,0.006515
20041022,SPY,109.99,-0.011237
20041025,SPY,109.86,-0.001182
20041026,SPY,111.54,0.015292
20041027,SPY,112.88,0.012014
20041028,SPY,113.22,0.003012
20041029,SPY,113.2,-0.000177
20041101,SPY,113.51,0.002739
20041102,SPY,113.55,0.000352
20041103,SPY,114.98,0.012594
20041104,SPY,116.55,0.013655
20041105,SPY,117.28,0.006263
20041108,SPY,117.11,-0.00145
20041109,SPY,116.88,-0.001964
20041110,SPY,116.97,0.00077
20041111,SPY,117.86,0.007609
20041112,SPY,118.79,0.007891
20041115,SPY,118.73,0.00245
20041116,SPY,117.88,-0.007159
20041117,SPY,118.58,0.005938
20041118,SPY,118.74,0.001349
20041119,SPY,117.42,-0.011117
20041122,SPY,117.98,0.004769
20041123,SPY,118.16,0.001526
20041124,SPY,118.44,0.00237
20041126,SPY,118.34,-0.000844
20041129,SPY,117.81,-0.004479
20041130,SPY,117.89,0.000679
20041201,SPY,119.23,0.011367
20041202,SPY,119.33,0.000839
20041203,SPY,119.25,-0.00067
20041206,SPY,119.21,-0.000335
20041207,SPY,118.1,-0.009311
20041208,SPY,118.79,0.005843
20041209,SPY,119.21,0.003536
20041210,SPY,119.33,0.001007
20041213,SPY,120.37,0.008715
20041214,SPY,120.79,0.003489
20041215,SPY,120.88,0.000745
20041216,SPY,120.81,-0.000579
20041217,SPY,119.44,-0.006639
20041220,SPY,119.47,0.000251
20041221,SPY,120.39,0.007701
20041222,SPY,120.68,0.002409
20041223,SPY,120.77,0.000746
20041227,SPY,120.52,-0.00207
20041228,SPY,121.18,0.005476
20041229,SPY,121.36,0.001485
20041230,SPY,121.13,-0.001895
20041231,SPY,120.87,-0.002146
20050103,SPY,120.3,-0.004716
20050104,SPY,118.73,-0.013051
20050105,SPY,118.01,-0.006064
20050106,SPY,118.61,0.005084
20050107,SPY,118.44,-0.001433
20050110,SPY,119,0.004728
20050111,SPY,118.18,-0.006891
20050112,SPY,118.57,0.0033
20050113,SPY,117.62,-0.008012
20050114,SPY,118.24,0.005271
20050118,SPY,119.47,0.010403
20050119,SPY,118.22,-0.010463
20050120,SPY,117.5,-0.00609
20050121,SPY,116.78,-0.006128
20050124,SPY,116.55,-0.001969
20050125,SPY,116.88,0.002831
20050126,SPY,117.23,0.002995
20050127,SPY,117.43,0.001706
20050128,SPY,117.43,0
20050131,SPY,118.16,0.006216
20050201,SPY,118.91,0.006347
20050202,SPY,119.27,0.003027
20050203,SPY,118.96,-0.002599
20050204,SPY,120.23,0.010676
20050207,SPY,120.07,-0.001331
20050208,SPY,120.21,0.001166
20050209,SPY,119.31,-0.007487
20050210,SPY,119.74,0.003604
20050211,SPY,120.77,0.008602
20050214,SPY,120.68,-0.000745
20050215,SPY,121.13,0.003729
20050216,SPY,121.21,0.00066
20050217,SPY,120.23,-0.008085
20050218,SPY,120.39,0.001331
20050222,SPY,118.6,-0.014868
20050223,SPY,119.45,0.007167
20050224,SPY,120.24,0.006614
20050225,SPY,121.43,0.009897
20050228,SPY,120.63,-0.006588
20050301,SPY,121.23,0.004974
20050302,SPY,121.17,-0.000495
20050303,SPY,121.22,0.000413
20050304,SPY,122.73,0.012457
20050307,SPY,122.79,0.000489
20050308,SPY,122.33,-0.003746
20050309,SPY,120.97,-0.011117
20050310,SPY,121.24,0.002232
20050311,SPY,120.39,-0.007011
20050314,SPY,121.14,0.00623
20050315,SPY,120.14,-0.008255
20050316,SPY,119.12,-0.00849
20050317,SPY,119.36,0.002015
20050318,SPY,118.54,-0.002957
20050321,SPY,118.1,-0.003712
20050322,SPY,116.9,-0.010161
20050323,SPY,117,0.000855
20050324,SPY,117.14,0.001197
20050328,SPY,117.31,0.001451
20050329,SPY,116.53,-0.006649
20050330,SPY,118.18,0.014159
20050331,SPY,117.96,-0.001862
20050401,SPY,117.43,-0.004493
20050404,SPY,117.63,0.001703
20050405,SPY,118.19,0.004761
20050406,SPY,118.6,0.003469
20050407,SPY,119.24,0.005396
20050408,SPY,118,-0.010399
20050411,SPY,118.09,0.000763
20050412,SPY,118.7,0.005166
20050413,SPY,117.3,-0.011794
20050414,SPY,115.77,-0.013044
20050415,SPY,114.15,-0.013993
20050418,SPY,114.5,0.003066
20050419,SPY,115.41,0.007948
20050420,SPY,113.8,-0.01395
20050421,SPY,116.01,0.01942
20050422,SPY,115.57,-0.003793
20050425,SPY,116.33,0.006576
20050426,SPY,115.2,-0.009714
20050427,SPY,115.65,0.003906
20050428,SPY,114.2,-0.012538
20050429,SPY,115.75,0.013573
20050502,SPY,116.4,0.005616
20050503,SPY,116.6,0.001718
20050504,SPY,117.5,0.007719
20050505,SPY,117.46,-0.00034
20050506,SPY,117.09,-0.00315
20050509,SPY,117.82,0.006235
20050510,SPY,116.6,-0.010355
20050511,SPY,117.24,0.005489
20050512,SPY,115.95,-0.011003
20050513,SPY,115.72,-0.001984
20050516,SPY,116.8,0.009333
20050517,SPY,117.58,0.006678
20050518,SPY,118.79,0.010291
20050519,SPY,119.29,0.004209
20050520,SPY,119.12,-0.001425
20050523,SPY,119.78,0.005541
20050524,SPY,119.5,-0.002338
20050525,SPY,119.41,-0.000753
20050526,SPY,120.05,0.00536
20050527,SPY,120.25,0.001666
20050531,SPY,119.48,-0.006403
20050601,SPY,120.5,0.008537
20050602,SPY,120.76,0.002158
20050603,SPY,120.15,-0.005051
20050606,SPY,120.04,-0.000916
20050607,SPY,120.13,0.00075
20050608,SPY,119.91,-0.001831
20050609,SPY,120.48,0.004754
20050610,SPY,120.2,-0.002324
20050613,SPY,120.58,0.003161
20050614,SPY,120.86,0.002322
20050615,SPY,121.09,0.001903
20050616,SPY,121.4,0.00256
20050617,SPY,121.36,0.003687
20050620,SPY,121.4,0.00033
20050621,SPY,121.47,0.000577
20050622,SPY,121.57,0.000823
20050623,SPY,119.86,-0.014066
20050624,SPY,118.98,-0.007342
20050627,SPY,119.15,0.001429
20050628,SPY,120.15,0.008393
20050629,SPY,119.83,-0.002663
20050630,SPY,119.18,-0.005424
20050701,SPY,119.53,0.002937
20050705,SPY,120.49,0.008031
20050706,SPY,119.48,-0.008382
20050707,SPY,119.95,0.003934
20050708,SPY,121.32,0.011421
20050711,SPY,121.94,0.00511
20050712,SPY,122.26,0.002624
20050713,SPY,122.43,0.00139
20050714,SPY,122.91,0.003921
20050715,SPY,122.84,-0.00057
20050718,SPY,122.35,-0.003989
20050719,SPY,123.02,0.005476
20050720,SPY,123.44,0.003414
20050721,SPY,122.72,-0.005833
20050722,SPY,123.54,0.006682
20050725,SPY,123.19,-0.002833
20050726,SPY,123.34,0.001218
20050727,SPY,123.79,0.003648
20050728,SPY,124.57,0.006301
20050729,SPY,123.74,-0.006663
20050801,SPY,123.65,-0.000727
20050802,SPY,124.39,0.005985
20050803,SPY,124.72,0.002653
20050804,SPY,123.72,-0.008018
20050805,SPY,122.88,-0.00679
20050808,SPY,122.65,-0.001872
20050809,SPY,123.39,0.006033
20050810,SPY,123.33,-0.000486
20050811,SPY,123.82,0.003973
20050812,SPY,123.06,-0.006138
20050815,SPY,123.82,0.006176
20050816,SPY,122.21,-0.013003
20050817,SPY,122.2,-0.000082
20050818,SPY,122.19,-0.000082
20050819,SPY,122.47,0.002292
20050822,SPY,122.47,0
20050823,SPY,122.24,-0.001878
20050824,SPY,121.15,-0.008917
20050825,SPY,121.59,0.003632
20050826,SPY,120.76,-0.006826
20050829,SPY,121.69,0.007701
20050830,SPY,121.05,-0.005259
20050831,SPY,122.58,0.012639
20050901,SPY,122.49,-0.000734
20050902,SPY,122.27,-0.001796
20050906,SPY,123.7,0.011695
20050907,SPY,123.91,0.001698
20050908,SPY,123.5,-0.003309
20050909,SPY,124.6,0.008907
20050912,SPY,124.35,-0.002006
20050913,SPY,123.66,-0.005549
20050914,SPY,123.21,-0.003639
20050915,SPY,123.15,-0.000487
20050916,SPY,123.5,0.007078
20050919,SPY,123.09,-0.00332
20050920,SPY,122.05,-0.008449
20050921,SPY,120.91,-0.00934
20050922,SPY,121.34,0.003556
20050923,SPY,121.44,0.000824
20050926,SPY,121.58,0.001153
20050927,SPY,121.55,-0.000247
20050928,SPY,121.67,0.000987
20050929,SPY,122.66,0.008137
20050930,SPY,123.04,0.003098
20051003,SPY,122.6,-0.003576
20051004,SPY,121.22,-0.011256
20051005,SPY,119.63,-0.013117
20051006,SPY,119.2,-0.003594
20051007,SPY,119.61,0.00344
20051010,SPY,118.6,-0.008444
20051011,SPY,118.43,-0.001433
20051012,SPY,117.5,-0.007853
20051013,SPY,117.43,-0.000596
20051014,SPY,118.67,0.010559
20051017,SPY,119.11,0.003708
20051018,SPY,117.82,-0.01083
20051019,SPY,119.78,0.016636
20051020,SPY,117.67,-0.017616
20051021,SPY,118.13,0.003909
20051024,SPY,119.96,0.015491
20051025,SPY,119.72,-0.002001
20051026,SPY,119.37,-0.002923
20051027,SPY,118.1,-0.010639
20051028,SPY,119.8,0.014395
20051031,SPY,120.13,0.002755
20051101,SPY,120.49,0.002997
20051102,SPY,121.75,0.010457
20051103,SPY,122.27,0.004271
20051104,SPY,122.11,-0.001309
20051107,SPY,122.23,0.000983
20051108,SPY,122.23,0
20051109,SPY,122.39,0.001309
20051110,SPY,123.34,0.007762
20051111,SPY,123.76,0.003405
20051114,SPY,123.69,-0.000566
20051115,SPY,123.24,-0.003638
20051116,SPY,123.49,0.002029
20051117,SPY,124.64,0.009313
20051118,SPY,125.13,0.003931
20051121,SPY,125.76,0.005035
20051122,SPY,126.3,0.004294
20051123,SPY,127.03,0.00578
20051125,SPY,127.13,0.000787
20051128,SPY,126.23,-0.007079
20051129,SPY,126.09,-0.001109
20051130,SPY,125.41,-0.005393
20051201,SPY,126.69,0.010207
20051202,SPY,126.85,0.001263
20051205,SPY,126.58,-0.002128
20051206,SPY,126.82,0.001896
20051207,SPY,126.08,-0.005835
20051208,SPY,126,-0.000635
20051209,SPY,126.33,0.002619
20051212,SPY,126.45,0.00095
20051213,SPY,127.31,0.006801
20051214,SPY,127.81,0.003927
20051215,SPY,127.44,-0.002895
20051216,SPY,126.36,-0.003204
20051219,SPY,125.71,-0.005144
20051220,SPY,125.83,0.000955
20051221,SPY,126.03,0.001589
20051222,SPY,126.69,0.005237
20051223,SPY,126.76,0.000553
20051227,SPY,125.47,-0.010177
20051228,SPY,125.75,0.002232
20051229,SPY,125.19,-0.004453
20051230,SPY,124.51,-0.005432
20060103,SPY,126.7,0.017589
20060104,SPY,127.3,0.004736
20060105,SPY,127.38,0.000628
20060106,SPY,128.44,0.008322
20060109,SPY,128.77,0.002569
20060110,SPY,128.89999,0.001009
20060111,SPY,129.31,0.003181
20060112,SPY,128.8,-0.003944
20060113,SPY,128.67999,-0.000932
20060117,SPY,128.33,-0.00272
20060118,SPY,127.82,-0.003974
20060119,SPY,128.31,0.003833
20060120,SPY,125.97,-0.018237
20060123,SPY,126.42,0.003572
20060124,SPY,126.55,0.001028
20060125,SPY,126.66,0.000869
20060126,SPY,127.36,0.005527
20060127,SPY,128.53999,0.009265
20060130,SPY,128.44,-0.000778
20060131,SPY,127.5,-0.007319
20060201,SPY,128.39,0.00698
20060202,SPY,126.9,-0.011605
20060203,SPY,126.27,-0.004965
20060206,SPY,126.6,0.002613
20060207,SPY,125.48,-0.008847
20060208,SPY,126.62,0.009085
20060209,SPY,126.41,-0.001658
20060210,SPY,126.64,0.001819
20060213,SPY,126.41,-0.001816
20060214,SPY,127.75,0.0106
20060215,SPY,128.2,0.003522
20060216,SPY,129.16,0.007488
20060217,SPY,128.81,-0.00271
20060221,SPY,128.49001,-0.002484
20060222,SPY,129.27,0.006071
20060223,SPY,129.08,-0.00147
20060224,SPY,129.41,0.002557
20060227,SPY,129.46001,0.000386
20060228,SPY,128.23,-0.009501
20060301,SPY,129.37,0.00889
20060302,SPY,129.36,-0.000077
20060303,SPY,128.75999,-0.004638
20060306,SPY,128.17,-0.004582
20060307,SPY,127.97,-0.00156
20060308,SPY,128.24001,0.00211
20060309,SPY,127.38,-0.006706
20060310,SPY,128.59,0.009499
20060313,SPY,128.83,0.001866
20060314,SPY,130.17999,0.010479
20060315,SPY,130.75999,0.004455
20060316,SPY,131.03,0.002065
20060317,SPY,130.62,0.000835
20060320,SPY,130.41,-0.001608
20060321,SPY,129.59,-0.006288
20060322,SPY,130.38,0.006096
20060323,SPY,130.11,-0.002071
20060324,SPY,130.21001,0.000769
20060327,SPY,130.02,-0.001459
20060328,SPY,129.22,-0.006153
20060329,SPY,130.03,0.006268
20060330,SPY,129.8,-0.001769
20060331,SPY,129.83,0.000231
20060403,SPY,129.73,-0.00077
20060404,SPY,130.56,0.006398
20060405,SPY,131.00999,0.003447
20060406,SPY,130.87,-0.001069
20060407,SPY,129.53999,-0.010163
20060410,SPY,129.74001,0.001544
20060411,SPY,128.64,-0.008479
20060412,SPY,128.88,0.001866
20060413,SPY,128.71001,-0.001319
20060417,SPY,128.66,-0.000388
20060418,SPY,130.7,0.015856
20060419,SPY,130.95,0.001913
20060420,SPY,131.13,0.001375
20060421,SPY,131.14999,0.000152
20060424,SPY,130.91,-0.00183
20060425,SPY,130.37,-0.004125
