,momvmp
1995-12-19 00:00:00,1.010567
1995-12-20 00:00:00,0.99030899999999999
1995-12-21 00:00:00,1.0051509999999999
1995-12-22 00:00:00,1.003587
1995-12-26 00:00:00,1.0048509999999999
1995-12-27 00:00:00,0.99949199999999994
1995-12-28 00:00:00,0.99898299999999995
1996-01-03 00:00:00,1.002766
1996-01-04 00:00:00,0.99047099999999999
1996-01-05 00:00:00,0.99797499999999995
1996-01-08 00:00:00,1.0038050000000001
1996-01-09 00:00:00,0.98281499999999999
1996-01-10 00:00:00,0.98688600000000004
1996-01-11 00:00:00,1.0059929999999999
1996-01-12 00:00:00,0.99844599999999994
1996-01-15 00:00:00,0.99792499999999995
1996-01-16 00:00:00,1.0122169999999999
1996-01-17 00:00:00,0.99691799999999997
1996-01-18 00:00:00,1.003349
1996-01-19 00:00:00,1.006675
1996-01-22 00:00:00,1.0002549999999999
1996-01-23 00:00:00,1.0022949999999999
1996-01-24 00:00:00,1.00814
1996-01-25 00:00:00,0.99646699999999999
1996-01-26 00:00:00,1.00861
1996-01-29 00:00:00,1.0040169999999999
1996-01-30 00:00:00,1.008502
1996-02-02 00:00:00,0.99584399999999995
1996-02-05 00:00:00,1.0081020000000001
1996-02-06 00:00:00,1.009498
1996-02-07 00:00:00,1.00579
1996-02-08 00:00:00,1.010794
1996-02-09 00:00:00,0.99976299999999985
1996-02-12 00:00:00,1.0075959999999999
1996-02-13 00:00:00,0.9978800000000001
1996-02-14 00:00:00,0.99126499999999984
1996-02-15 00:00:00,0.99380800000000002
1996-02-16 00:00:00,0.99592599999999998
1996-02-20 00:00:00,0.9901350000000001
1996-02-21 00:00:00,1.012394
1996-02-22 00:00:00,1.0158430000000001
1996-02-23 00:00:00,0.99716400000000016
1996-02-26 00:00:00,0.98578200000000005
1996-02-27 00:00:00,0.99687499999999996
1996-02-28 00:00:00,0.99541800000000014
1996-03-04 00:00:00,1.005779
1996-03-05 00:00:00,1.0093369999999999
1996-03-06 00:00:00,0.99122399999999988
1996-03-07 00:00:00,1.0050250000000001
1996-03-08 00:00:00,0.96761900000000001
1996-03-11 00:00:00,1.011565
1996-03-12 00:00:00,0.99221599999999999
1996-03-13 00:00:00,1.006864
1996-03-14 00:00:00,1.004383
1996-03-15 00:00:00,0.99933799999999995
1996-03-18 00:00:00,1.01925
1996-03-19 00:00:00,0.99784799999999996
1996-03-20 00:00:00,0.99880199999999997
1996-03-21 00:00:00,0.99760100000000007
1996-03-22 00:00:00,1.002645
1996-03-25 00:00:00,0.99808199999999991
1996-03-26 00:00:00,1.0048049999999999
1996-03-27 00:00:00,0.99091299999999993
1996-03-28 00:00:00,1.0038609999999999
1996-04-02 00:00:00,1.0019100000000001
1996-04-03 00:00:00,1.0
1996-04-04 00:00:00,0.99928499999999998
1996-04-08 00:00:00,0.98282899999999995
1996-04-09 00:00:00,0.99611700000000003
1996-04-10 00:00:00,0.98221700000000001
1996-04-11 00:00:00,0.99875999999999998
1996-04-12 00:00:00,1.0126649999999999
1996-04-15 00:00:00,1.008337
1996-04-16 00:00:00,1.002918
1996-04-17 00:00:00,0.99757499999999999
1996-04-18 00:00:00,1.001458
1996-04-19 00:00:00,1.002427
1996-04-22 00:00:00,1.0077480000000001
1996-04-23 00:00:00,1.003123
1996-04-24 00:00:00,0.99640700000000004
1996-04-25 00:00:00,1.004567
1996-04-26 00:00:00,1.002154
1996-04-29 00:00:00,1.0
1996-05-02 00:00:00,0.98283299999999996
1996-05-03 00:00:00,0.99854399999999999
1996-05-06 00:00:00,0.99902800000000003
1996-05-07 00:00:00,0.99586600000000003
1996-05-08 00:00:00,1.012454
1996-05-09 00:00:00,0.99927600000000005
1996-05-10 00:00:00,1.0098959999999999
1996-05-13 00:00:00,1.0150570000000001
1996-05-14 00:00:00,1.006122
1996-05-15 00:00:00,0.99883
1996-05-16 00:00:00,1.0021089999999999
1996-05-17 00:00:00,1.0053780000000001
1996-05-20 00:00:00,1.0067440000000001
1996-05-21 00:00:00,0.998614
1996-05-22 00:00:00,1.009484
1996-05-23 00:00:00,0.99587499999999984
1996-05-24 00:00:00,1.0039119999999999
1996-05-28 00:00:00,0.9899150000000001
1996-05-29 00:00:00,0.99328499999999997
1996-05-30 00:00:00,1.005128
1996-06-04 00:00:00,1.0069900000000001
1996-06-05 00:00:00,1.0087919999999999
1996-06-06 00:00:00,0.9926609999999999
1996-06-07 00:00:00,1.0
1996-06-10 00:00:00,0.99676500000000001
1996-06-11 00:00:00,0.99907299999999988
1996-06-12 00:00:00,0.99814400000000014
1996-06-13 00:00:00,1.0
1996-06-14 00:00:00,0.99581600000000003
1996-06-17 00:00:00,0.99929999999999997
1996-06-18 00:00:00,0.99182400000000004
1996-06-19 00:00:00,1.004475
1996-06-20 00:00:00,0.99929699999999999
1996-06-21 00:00:00,1.0085550000000001
1996-06-24 00:00:00,1.001871
1996-06-25 00:00:00,0.99883300000000008
1996-06-26 00:00:00,0.99322299999999997
1996-06-27 00:00:00,1.0070589999999999
1996-07-02 00:00:00,0.9931019837693934
1996-07-03 00:00:00,0.99872933970990552
1996-07-05 00:00:00,0.97662651405103496
1996-07-08 00:00:00,0.99433537573358977
1996-07-09 00:00:00,1.0040857887532297
1996-07-10 00:00:00,1.0008611249085366
1996-07-11 00:00:00,0.98287687035256255
1996-07-12 00:00:00,1.002073406804008
1996-07-15 00:00:00,0.97879954903695321
1996-07-16 00:00:00,1.003165580315861
1996-07-17 00:00:00,1.0088479920904825
1996-07-18 00:00:00,1.0148873092081498
1996-07-19 00:00:00,0.99075445210538537
1996-07-22 00:00:00,0.99066767075134465
1996-07-23 00:00:00,0.9955471580698606
1996-07-24 00:00:00,0.98960089544757257
1996-07-25 00:00:00,1.0104694635537459
1996-07-26 00:00:00,1.0066078421451772
1996-07-29 00:00:00,0.99001410466867867
1996-07-30 00:00:00,1.0091849762467773
1996-08-02 00:00:00,1.0110404653620528
1996-08-05 00:00:00,0.9989627907182822
1996-08-06 00:00:00,0.99358514570896095
1996-08-07 00:00:00,0.99732174504186533
1996-08-08 00:00:00,0.99712520660457815
1996-08-09 00:00:00,0.99625639702113866
1996-08-12 00:00:00,1.0058550823720003
1996-08-13 00:00:00,0.99784780375510862
1996-08-14 00:00:00,1.0038665458763745
1996-08-15 00:00:00,0.99902052553544907
1996-08-16 00:00:00,1.0003793476596854
1996-08-19 00:00:00,1.0042778316331082
1996-08-20 00:00:00,0.99561897533438726
1996-08-21 00:00:00,1.0042111520152579
1996-08-22 00:00:00,1.0068890434306075
1996-08-23 00:00:00,0.99521828129944245
1996-08-26 00:00:00,0.9934349862192059
1996-08-27 00:00:00,0.99792738819361948
1996-08-28 00:00:00,0.99711895937841466
1996-08-29 00:00:00,0.99077173474521374
1996-09-04 00:00:00,1.0048023910580752
1996-09-05 00:00:00,0.99596653335003948
1996-09-06 00:00:00,1.0071790820408526
1996-09-09 00:00:00,1.0060405471084679
1996-09-10 00:00:00,1.001887709014222
1996-09-11 00:00:00,1.0007529068534999
1996-09-12 00:00:00,1.003593305895857
1996-09-13 00:00:00,1.0121058085000221
1996-09-16 00:00:00,1.0060647072705065
1996-09-17 00:00:00,1.0050575304443674
1996-09-18 00:00:00,0.99458510689025503
1996-09-19 00:00:00,1.0061480715689202
1996-09-20 00:00:00,0.99767954172730222
1996-09-23 00:00:00,0.99574357468933017
1996-09-24 00:00:00,1.0061167088418324
1996-09-25 00:00:00,1.0024169308017945
1996-09-26 00:00:00,0.99976627243617056
1996-09-27 00:00:00,1.0045903318452154
1996-10-02 00:00:00,0.9994919037837684
1996-10-03 00:00:00,0.99750462118240246
1996-10-04 00:00:00,1.0050666453195547
1996-10-07 00:00:00,0.99857011815930463
1996-10-08 00:00:00,0.98979415702661433
1996-10-09 00:00:00,0.99379113272875852
1996-10-10 00:00:00,1.003031538196242
1996-10-11 00:00:00,1.0086171195497191
1996-10-14 00:00:00,1.0007102805603707
1996-10-15 00:00:00,1.0074083605850923
1996-10-16 00:00:00,1.0005690975504518
1996-10-17 00:00:00,1.0034224983023907
1996-10-18 00:00:00,1.0068209978124854
1996-10-21 00:00:00,0.98136459988274705
1996-10-22 00:00:00,0.99824191637780846
1996-10-23 00:00:00,0.99771023002628056
1996-10-24 00:00:00,0.99944210937581446
1996-10-25 00:00:00,0.99435481332697928
1996-10-28 00:00:00,0.99435933515727515
1996-10-29 00:00:00,1.002267618956602
1996-10-30 00:00:00,0.99614069302883834
1996-11-04 00:00:00,1.0045663108657883
1996-11-05 00:00:00,1.0011513723784764
1996-11-06 00:00:00,1.0202807011144166
1996-11-07 00:00:00,1.0016320647209525
1996-11-08 00:00:00,1.0079382526090677
1996-11-11 00:00:00,0.99926538752374638
1996-11-12 00:00:00,0.99794114033552384
1996-11-13 00:00:00,1.0003826531868572
1996-11-14 00:00:00,1.0059206365095654
1996-11-15 00:00:00,1.0022256902430351
1996-11-18 00:00:00,0.99611372838482592
1996-11-19 00:00:00,1.0049868847123637
1996-11-20 00:00:00,1.0038529541046892
1996-11-21 00:00:00,0.99898246300142113
1996-11-22 00:00:00,1.0094009093091765
1996-11-25 00:00:00,1.0087940536853979
1996-11-26 00:00:00,0.9963985949759494
1996-11-27 00:00:00,0.99738972990303121
1996-12-03 00:00:00,0.98697060420584681
1996-12-04 00:00:00,1.0031493058637604
1996-12-05 00:00:00,1.0044100824983933
1996-12-06 00:00:00,0.98806330285043975
1996-12-09 00:00:00,1.0133566773862606
1996-12-10 00:00:00,0.99530144203695226
1996-12-11 00:00:00,0.98656531497277011
1996-12-12 00:00:00,0.98950044974510543
1996-12-13 00:00:00,1.0008433064108568
1996-12-16 00:00:00,0.98916961500672862
1996-12-17 00:00:00,1.0060643085412333
1996-12-18 00:00:00,1.0049196965116471
1996-12-19 00:00:00,1.0124167658168257
1996-12-20 00:00:00,1.0031765344063128
1996-12-23 00:00:00,0.99698850682777351
1996-12-24 00:00:00,1.0001883480105498
1996-12-26 00:00:00,1.0092218267077537
1996-12-27 00:00:00,0.99879883429794403
1996-12-30 00:00:00,0.99437460300727243
1997-01-03 00:00:00,1.0103141805823492
1997-01-06 00:00:00,0.99769170183114375
1997-01-07 00:00:00,1.0033860925996989
1997-01-08 00:00:00,0.98970840679167238
1997-01-09 00:00:00,0.99799230187086974
1997-01-10 00:00:00,0.99576756154826951
1997-01-13 00:00:00,1.0043455325747166
1997-01-14 00:00:00,1.0092613945849513
1997-01-15 00:00:00,0.99953002527240542
1997-01-16 00:00:00,1.0043455579627125
1997-01-17 00:00:00,1.0031653595106858
1997-01-20 00:00:00,0.99294247783156231
1997-01-21 00:00:00,1.0100225088693002
1997-01-22 00:00:00,1.0053622289359379
1997-01-23 00:00:00,0.98437075556397657
1997-01-24 00:00:00,0.98769646169684733
1997-01-27 00:00:00,0.99110522344620067
1997-01-28 00:00:00,1.0089743445986874
1997-01-29 00:00:00,1.0046093419764239
1997-01-30 00:00:00,1.0083609732225336
1997-02-04 00:00:00,1.0034094009889127
1997-02-05 00:00:00,0.98188520605973706
1997-02-06 00:00:00,1.0024738882197497
1997-02-07 00:00:00,1.0129831021623084
1997-02-10 00:00:00,0.99402515326267094
1997-02-11 00:00:00,1.0075303744549149
1997-02-12 00:00:00,1.0121284133258917
1997-02-13 00:00:00,1.0121126271044936
1997-02-14 00:00:00,0.9969923505222168
1997-02-18 00:00:00,1.0052510569403432
1997-02-19 00:00:00,0.99609831337652299
1997-02-20 00:00:00,0.99817161872965854
1997-02-21 00:00:00,1.0040327669345075
1997-02-24 00:00:00,1.007733499543938
1997-02-25 00:00:00,1.0018148027606817
1997-02-26 00:00:00,0.98519350408467976
1997-02-27 00:00:00,0.99360028344051654
1997-03-04 00:00:00,0.99597620477961746
1997-03-05 00:00:00,1.0096015257737887
1997-03-06 00:00:00,0.99015029955872003
1997-03-07 00:00:00,1.0080437671137683
1997-03-10 00:00:00,1.0077324314220888
1997-03-11 00:00:00,0.99878633921793669
1997-03-12 00:00:00,0.98930353786400793
1997-03-13 00:00:00,0.9815000276467577
1997-03-14 00:00:00,1.0052348481011484
1997-03-17 00:00:00,1.0034585559519884
1997-03-18 00:00:00,0.99766403820096083
1997-03-19 00:00:00,1.0003583754594438
1997-03-20 00:00:00,0.99338390648544495
1997-03-21 00:00:00,1.0090938069552693
1997-03-24 00:00:00,1.0045510674368476
1997-03-25 00:00:00,0.99696478971850788
1997-03-26 00:00:00,1.0046118525168852
1997-03-27 00:00:00,0.98058966032920813
1997-04-02 00:00:00,0.98684644006200251
1997-04-03 00:00:00,1.0054168830265109
1997-04-04 00:00:00,1.0034391250613872
1997-04-07 00:00:00,1.0000428635873095
1997-04-08 00:00:00,1.0053143769039665
1997-04-09 00:00:00,0.9911311628914784
1997-04-10 00:00:00,0.99583039670997109
1997-04-11 00:00:00,0.9735680647525129
1997-04-14 00:00:00,1.0099032192335924
1997-04-15 00:00:00,1.016976961579142
1997-04-16 00:00:00,1.0128674774200719
1997-04-17 00:00:00,0.9969778563862709
1997-04-18 00:00:00,1.0064742725333728
1997-04-21 00:00:00,1.0008176183763178
1997-04-22 00:00:00,1.0160996539301288
1997-04-23 00:00:00,1.0007403907900365
1997-04-24 00:00:00,0.99353138268216534
1997-04-25 00:00:00,0.99151031847890381
1997-04-28 00:00:00,1.0086158193271773
1997-04-29 00:00:00,1.0232329978881225
1997-05-02 00:00:00,1.0169390082836216
1997-05-05 00:00:00,1.0163325832589498
1997-05-06 00:00:00,1.0094341890562948
1997-05-07 00:00:00,0.98302175311320772
1997-05-08 00:00:00,1.0101023618530878
1997-05-09 00:00:00,1.0080284679009228
1997-05-12 00:00:00,1.0255577838554391
1997-05-13 00:00:00,0.99567860350682347
1997-05-14 00:00:00,1.0087697692656519
1997-05-15 00:00:00,1.0020305933939468
1997-05-16 00:00:00,0.9976250834541236
1997-05-19 00:00:00,1.0074504656772882
1997-05-20 00:00:00,1.0107136012677527
1997-05-21 00:00:00,0.99124475639335374
1997-05-22 00:00:00,0.98675165389495134
1997-05-23 00:00:00,1.0131190792316551
1997-05-27 00:00:00,0.99672984599406766
1997-05-28 00:00:00,1.0074519632341743
1997-05-29 00:00:00,0.99279756463931623
1997-06-03 00:00:00,0.99778918307137143
1997-06-04 00:00:00,1.0023278658491572
1997-06-05 00:00:00,1.0039856785955217
1997-06-06 00:00:00,1.0160146682704359
1997-06-09 00:00:00,1.0048707192760242
1997-06-10 00:00:00,1.0065139245160919
1997-06-11 00:00:00,1.0059956308948543
1997-06-12 00:00:00,1.0068856361299958
1997-06-13 00:00:00,1.0056414487106431
1997-06-16 00:00:00,1.0060553224121775
1997-06-17 00:00:00,0.99617699771149693
1997-06-18 00:00:00,0.9933108098709964
1997-06-19 00:00:00,1.009850605637334
1997-06-20 00:00:00,0.99482574060488471
1997-06-23 00:00:00,0.97932737064843289
1997-06-24 00:00:00,1.0199819583312248
1997-06-25 00:00:00,1.006957086188528
1997-06-26 00:00:00,0.99818085952325264
1997-06-27 00:00:00,0.99677250864272648
1997-07-02 00:00:00,1.0104141829523003
1997-07-03 00:00:00,1.0135869054922633
1997-07-07 00:00:00,0.98717577816315549
1997-07-08 00:00:00,1.0050811375433994
1997-07-09 00:00:00,0.99291300820754891
1997-07-10 00:00:00,1.001247715397491
1997-07-11 00:00:00,1.0005879733958296
1997-07-14 00:00:00,1.0099945848253231
1997-07-15 00:00:00,0.99849047443770411
1997-07-16 00:00:00,1.0132501105771676
1997-07-17 00:00:00,0.99992229846908165
1997-07-18 00:00:00,0.981665785399505
1997-07-21 00:00:00,0.99691000185424095
1997-07-22 00:00:00,1.0201996985154809
1997-07-23 00:00:00,0.9994630736222142
1997-07-24 00:00:00,0.99986264222030619
1997-07-25 00:00:00,1.0027177496202921
1997-07-28 00:00:00,0.99643172889466403
1997-07-29 00:00:00,0.99900211573560271
1997-07-30 00:00:00,1.0077555013027384
1997-08-04 00:00:00,1.0018314856396571
1997-08-05 00:00:00,0.99201689531146264
1997-08-06 00:00:00,1.0142677129722752
1997-08-07 00:00:00,0.99197926818561366
1997-08-08 00:00:00,0.99425955660917831
1997-08-11 00:00:00,0.99656140064182674
1997-08-12 00:00:00,0.99032976550054364
1997-08-13 00:00:00,1.0007727222964282
1997-08-14 00:00:00,1.0054354419692113
1997-08-15 00:00:00,0.97318597816589669
1997-08-18 00:00:00,1.0167177799033653
1997-08-19 00:00:00,1.0050834556973334
1997-08-20 00:00:00,1.0147998189071674
1997-08-21 00:00:00,0.98499174133595702
1997-08-22 00:00:00,0.9897151297507143
1997-08-25 00:00:00,0.99606508922127557
1997-08-26 00:00:00,0.99407702185502345
1997-08-27 00:00:00,0.99830260752485644
1997-08-28 00:00:00,0.98204613089238102
1997-09-03 00:00:00,1.0040672129880261
1997-09-04 00:00:00,1.004000209585828
1997-09-05 00:00:00,1.0019121960150472
1997-09-08 00:00:00,0.99903336121623398
1997-09-09 00:00:00,1.0076969813850472
1997-09-10 00:00:00,0.98161491708344939
1997-09-11 00:00:00,0.98935964055013137
1997-09-12 00:00:00,1.0081760085826372
1997-09-15 00:00:00,1.0008093371685058
1997-09-16 00:00:00,1.0138318186929853
1997-09-17 00:00:00,0.9963126865100993
1997-09-18 00:00:00,1.0045813213699082
1997-09-19 00:00:00,0.99739210901328001
1997-09-22 00:00:00,1.0072704023143264
1997-09-23 00:00:00,0.99524211984839372
1997-09-24 00:00:00,1.0058063063547886
1997-09-25 00:00:00,0.99561768549978791
1997-09-26 00:00:00,0.99420169456123575
1997-09-29 00:00:00,1.0098146025225183
1997-10-02 00:00:00,0.99189824064677468
1997-10-03 00:00:00,1.0031366499940086
1997-10-06 00:00:00,1.0137793838022746
1997-10-07 00:00:00,1.0000637874571687
1997-10-08 00:00:00,0.99562212247824966
1997-10-09 00:00:00,0.99206918623907347
1997-10-10 00:00:00,1.0001128561930785
1997-10-13 00:00:00,1.00060448647598
1997-10-14 00:00:00,0.99442710581998617
1997-10-15 00:00:00,0.9985829590773927
1997-10-16 00:00:00,0.99781834443927464
1997-10-17 00:00:00,0.9937012107327774
1997-10-20 00:00:00,1.0068376323710999
1997-10-21 00:00:00,1.0101415116275938
1997-10-22 00:00:00,0.99780050730507963
1997-10-23 00:00:00,0.96844759028884697
1997-10-24 00:00:00,0.99574734261769349
1997-10-27 00:00:00,0.93447819745589078
1997-10-28 00:00:00,1.0538932044259481
1997-10-29 00:00:00,0.99146289569015822
1997-10-30 00:00:00,0.98404590851068674
1997-11-04 00:00:00,0.98528692920816252
1997-11-05 00:00:00,0.99936268087663283
1997-11-06 00:00:00,0.99537893975472436
1997-11-07 00:00:00,0.96642893106056382
1997-11-10 00:00:00,0.99653315385547525
1997-11-11 00:00:00,1.0001931186699504
1997-11-12 00:00:00,0.97003052988889515
1997-11-13 00:00:00,1.0163999911956527
1997-11-14 00:00:00,1.0183780315512685
1997-11-17 00:00:00,1.0286936639183928
1997-11-18 00:00:00,0.98890123567677957
1997-11-19 00:00:00,0.99266636464746349
1997-11-20 00:00:00,1.0292613517662714
1997-11-21 00:00:00,0.99642205021828067
1997-11-24 00:00:00,0.98209925995058456
1997-11-25 00:00:00,1.0040574121591421
1997-11-26 00:00:00,1.0042292308144922
1997-12-02 00:00:00,0.99288581125569486
1997-12-03 00:00:00,1.002338343256628
1997-12-04 00:00:00,0.99588629438135412
1997-12-05 00:00:00,1.0081767290223664
1997-12-08 00:00:00,0.99767654127222882
1997-12-09 00:00:00,0.99730451365121964
1997-12-10 00:00:00,0.99299540513580753
1997-12-11 00:00:00,0.98166930989078383
1997-12-12 00:00:00,1.0004549038964792
1997-12-15 00:00:00,1.0116705647703685
1997-12-16 00:00:00,1.0004833988682278
1997-12-17 00:00:00,1.0036884926776817
1997-12-18 00:00:00,0.98652622223016129
1997-12-19 00:00:00,0.98823859656569191
1997-12-22 00:00:00,1.0029535726351306
1997-12-23 00:00:00,0.98306106737393895
1997-12-24 00:00:00,1.0010452373160028
1997-12-26 00:00:00,1.002111317479798
1997-12-29 00:00:00,1.0184168268776876
1997-12-30 00:00:00,1.0128503126221353
1998-01-05 00:00:00,0.99817199574542648
1998-01-06 00:00:00,0.98632453016933819
1998-01-07 00:00:00,1.0069653803053984
1998-01-08 00:00:00,0.98973655072606914
1998-01-09 00:00:00,0.96669651354962172
1998-01-12 00:00:00,1.0145563557384591
1998-01-13 00:00:00,1.0148290871438979
1998-01-14 00:00:00,1.0067849094710655
1998-01-15 00:00:00,0.99196949924286359
1998-01-16 00:00:00,1.0255930263141633
1998-01-20 00:00:00,1.016449215009962
1998-01-21 00:00:00,0.9891864845228111
1998-01-22 00:00:00,0.99439446851953017
1998-01-23 00:00:00,1.0043791768956432
1998-01-26 00:00:00,1.0022485099426639
1998-01-27 00:00:00,1.0093344863767735
1998-01-28 00:00:00,1.0093621357364517
1998-01-29 00:00:00,1.0017912879206026
1998-02-03 00:00:00,1.007460703252359
1998-02-04 00:00:00,0.99876316452008651
1998-02-05 00:00:00,0.99941742209803242
1998-02-06 00:00:00,1.0111746276976263
1998-02-09 00:00:00,0.99666537674694844
1998-02-10 00:00:00,1.0095322061359715
1998-02-11 00:00:00,0.99908611427367422
1998-02-12 00:00:00,1.0042133185480717
1998-02-13 00:00:00,0.99415908222442084
1998-02-17 00:00:00,1.0048675359133563
1998-02-18 00:00:00,1.0090614034263921
1998-02-19 00:00:00,0.99467524563430398
1998-02-20 00:00:00,1.0073812836158118
1998-02-23 00:00:00,1.0038888883300179
1998-02-24 00:00:00,0.99216153675468077
1998-02-25 00:00:00,1.0124081357524672
1998-02-26 00:00:00,1.005806672354467
1998-03-03 00:00:00,1.0053351033337505
1998-03-04 00:00:00,0.99258628193803633
1998-03-05 00:00:00,0.99063770269356966
1998-03-06 00:00:00,1.0206442207672084
1998-03-09 00:00:00,0.99476381693376348
1998-03-10 00:00:00,1.0089522832796796
1998-03-11 00:00:00,1.0034916248591161
1998-03-12 00:00:00,1.0035542096262806
1998-03-13 00:00:00,0.99767157519852356
1998-03-16 00:00:00,1.0095846320487967
1998-03-17 00:00:00,1.0024232632154488
1998-03-18 00:00:00,1.0029255340496939
1998-03-19 00:00:00,1.0018294630907063
1998-03-20 00:00:00,1.0090751842410157
1998-03-23 00:00:00,0.99723151476369942
1998-03-24 00:00:00,1.0075018719623532
1998-03-25 00:00:00,0.99711838615292625
1998-03-26 00:00:00,1.0012913877190583
1998-03-27 00:00:00,0.99505274584755155
1998-03-30 00:00:00,0.99792943726839278
1998-04-02 00:00:00,1.0095885707522221
1998-04-03 00:00:00,1.0050623320230221
1998-04-06 00:00:00,0.99274002627441682
1998-04-07 00:00:00,0.99367115454602439
1998-04-08 00:00:00,0.99585108221679386
1998-04-09 00:00:00,1.0080594610434346
1998-04-13 00:00:00,0.99727794288882088
1998-04-14 00:00:00,1.0083744759166986
1998-04-15 00:00:00,1.0023341751926329
1998-04-16 00:00:00,0.98754483384235181
1998-04-17 00:00:00,1.0130382425489874
1998-04-20 00:00:00,0.99973041323118406
1998-04-21 00:00:00,1.0047754407584448
1998-04-22 00:00:00,1.0028718498297244
1998-04-23 00:00:00,0.99080741099346303
1998-04-24 00:00:00,0.98991041219169018
1998-04-27 00:00:00,0.97963094724194233
1998-04-28 00:00:00,0.99956507376958237
1998-04-29 00:00:00,1.0068864655716578
1998-05-04 00:00:00,0.99734853074362384
1998-05-05 00:00:00,0.99360014536637942
